"","value","propTax","outcome_np","outcome_inc","valueImp","propTaxImp","lotSize1","lotSize2"
"547",12.2060726455302,7.62559507213245,2,58000,12.2060726455302,7.62559507213245,0,1
"548",12.8346813049525,8.77955745588373,2,221000,12.8346813049525,8.77955745588373,1,0
"550",12.2060726455302,7.84384863815247,4,94500,12.2060726455302,7.84384863815247,0,1
"552",12.6946526603488,8.48673398393153,3,163000,12.6946526603488,8.48673398393153,0,1
"554",12.1281111040605,8.35467426191846,2,270000,12.1281111040605,8.35467426191846,1,0
"557",12.2060726455302,8.55641390456952,2,60000,12.2060726455302,8.55641390456952,1,0
"558",12.2060726455302,7.88231491898027,1,2000,12.2060726455302,7.88231491898027,0,1
"560",NA,NA,1,9000,12.1262972596236,8.09367937048534,1,0
"563",13.1223633774043,9.15904707758863,4,95000,13.1223633774043,9.15904707758863,0,1
"567",13.3046849341983,9.21034037197618,1,229800,13.3046849341983,9.21034037197618,1,0
"568",12.2548628096996,8.55641390456952,3,170200,12.2548628096996,8.55641390456952,1,0
"571",NA,NA,1,58000,12.1262972596236,8.09367937048534,1,0
"575",12.2060726455302,8.17470288246946,1,90000,12.2060726455302,8.17470288246946,1,0
"576",12.7656884334656,8.25582842728183,4,77000,12.7656884334656,8.25582842728183,0,1
"577",12.2548628096996,8.14612951002541,3,117000,12.2548628096996,8.14612951002541,1,0
"579",13.0170028617465,8.77955745588373,4,195000,13.0170028617465,8.77955745588373,1,0
"582",12.4292161968444,8.422882511945,2,44600,12.4292161968444,8.422882511945,1,0
"583",12.1547793511426,7.7621706071382,2,58000,12.1547793511426,7.7621706071382,1,0
"585",12.2060726455302,8.25582842728183,3,104000,12.2060726455302,8.25582842728183,1,0
"587",12.6115377536383,8.17470288246946,3,50550,12.6115377536383,8.17470288246946,0,1
"588",NA,NA,5,67000,12.1262972596236,8.09367937048534,1,0
"589",11.9183905730784,8.17470288246946,1,35800,11.9183905730784,8.17470288246946,0,0
"590",11.6082356447746,7.7621706071382,3,120650,11.6082356447746,7.7621706071382,1,0
"592",14.3378694175439,9.21034037197618,2,31000,14.3378694175439,9.21034037197618,1,0
"595",NA,NA,3,11630,12.1262972596236,8.09367937048534,1,0
"599",12.1172414318236,8.14612951002541,5,115080,12.1172414318236,8.14612951002541,1,0
"601",12.5425448821514,8.08641027532378,1,67000,12.5425448821514,8.08641027532378,1,0
"602",11.1562505210315,7.13089883029635,2,44000,11.1562505210315,7.13089883029635,1,0
"603",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"604",11.7360690162844,7.80384330353877,4,113920,11.7360690162844,7.80384330353877,0,1
"605",9.85219425814858,8.28147085789517,2,41900,9.85219425814858,8.28147085789517,1,0
"607",13.1223633774043,9.21034037197618,3,538880,13.1223633774043,9.21034037197618,0,0
"609",12.6115377536383,7.9550742732627,2,122430,12.6115377536383,7.9550742732627,1,0
"610",12.2060726455302,8.6569551337914,1,15200,12.2060726455302,8.6569551337914,1,0
"614",12.2060726455302,7.62559507213245,2,83400,12.2060726455302,7.62559507213245,0,1
"615",12.6115377536383,8.30647216010058,4,130000,12.6115377536383,8.30647216010058,1,0
"616",12.8992198260901,8.30647216010058,2,48000,12.8992198260901,8.30647216010058,0,1
"618",12.7656884334656,8.33086361322474,2,113710,12.7656884334656,8.33086361322474,1,0
"619",12.0435537160324,7.88231491898027,2,39100,12.0435537160324,7.88231491898027,0,1
"620",14.3378694175439,9.21034037197618,1,123200,14.3378694175439,9.21034037197618,0,1
"621",12.2060726455302,8.25582842728183,1,125000,12.2060726455302,8.25582842728183,1,0
"622",12.8346813049525,8.48673398393153,2,217000,12.8346813049525,8.48673398393153,0,1
"623",13.0170028617465,8.77955745588373,4,131400,13.0170028617465,8.77955745588373,0,1
"624",12.1495022940418,7.84384863815247,3,180000,12.1495022940418,7.84384863815247,1,0
"625",12.1007121298723,8.77955745588373,1,45000,12.1007121298723,8.77955745588373,1,0
"626",11.5617156291397,7.20785987143248,2,165000,11.5617156291397,7.20785987143248,1,0
"628",NA,NA,4,45800,12.1262972596236,8.09367937048534,1,0
"629",13.3534750983677,9.04782144247841,2,313000,13.3534750983677,9.04782144247841,0,0
"630",12.7656884334656,9.21034037197618,4,2e+05,12.7656884334656,9.21034037197618,1,0
"637",NA,NA,2,77000,12.1262972596236,8.09367937048534,1,0
"638",NA,NA,4,57100,12.1262972596236,8.09367937048534,1,0
"639",11.5129254649702,7.34601020991329,1,14950,11.5129254649702,7.34601020991329,1,0
"640",12.6115377536383,8.35467426191846,2,47800,12.6115377536383,8.35467426191846,1,0
"641",12.1117619660589,8.6569551337914,1,57000,12.1117619660589,8.6569551337914,1,0
"642",12.1281111040605,8.40065937516029,2,40700,12.1281111040605,8.40065937516029,0,1
"646",12.9239124386805,9.04782144247841,2,470800,12.9239124386805,9.04782144247841,1,0
"647",10.4631033404715,3.2188758248682,4,130000,10.4631033404715,3.2188758248682,1,0
"648",12.2060726455302,8.25582842728183,2,113600,12.2060726455302,8.25582842728183,1,0
"652",12.4684369099977,8.30647216010058,4,137000,12.4684369099977,8.30647216010058,1,0
"653",12.5245263766487,8.77955745588373,2,131800,12.5245263766487,8.77955745588373,1,0
"654",12.2060726455302,8.48673398393153,2,93330,12.2060726455302,8.48673398393153,0,1
"655",12.4292161968444,8.20248244657654,2,125000,12.4292161968444,8.20248244657654,1,0
"657",11.9183905730784,8.17470288246946,2,113000,11.9183905730784,8.17470288246946,1,0
"660",11.0020998412042,7.62559507213245,2,72300,11.0020998412042,7.62559507213245,1,0
"662",13.2176735572087,9.04782144247841,2,75140,13.2176735572087,9.04782144247841,1,0
"664",12.8992198260901,8.55641390456952,3,122240,12.8992198260901,8.55641390456952,0,1
"667",13.1223633774043,9.21034037197618,3,82800,13.1223633774043,9.21034037197618,0,0
"668",11.289781913656,6.71538338633468,4,41000,11.289781913656,6.71538338633468,1,0
"676",12.6115377536383,8.33086361322474,2,77500,12.6115377536383,8.33086361322474,1,0
"677",12.0435537160324,8.20248244657654,3,67000,12.0435537160324,8.20248244657654,1,0
"679",13.0170028617465,8.6569551337914,2,192600,13.0170028617465,8.6569551337914,1,0
"683",NA,NA,2,28000,12.1262972596236,8.09367937048534,1,0
"684",12.7656884334656,8.77955745588373,4,64000,12.7656884334656,8.77955745588373,0,1
"686",13.2356920627113,8.9226582995244,2,171200,13.2356920627113,8.9226582995244,1,0
"687",13.1993244185405,9.21034037197618,2,277000,13.1993244185405,9.21034037197618,1,0
"689",13.0170028617465,8.77955745588373,4,205150,13.0170028617465,8.77955745588373,1,0
"693",11.9183905730784,8.08641027532378,4,153424,11.9183905730784,8.08641027532378,1,0
"696",12.6115377536383,8.77955745588373,4,101000,12.6115377536383,8.77955745588373,1,0
"699",12.7656884334656,8.25582842728183,2,52500,12.7656884334656,8.25582842728183,0,0
"701",14.3378694175439,8.48673398393153,3,432200,14.3378694175439,8.48673398393153,1,0
"702",13.3847276418718,9.04782144247841,3,246300,13.3847276418718,9.04782144247841,0,1
"703",NA,NA,2,9000,12.1262972596236,8.09367937048534,1,0
"704",12.7656884334656,8.6569551337914,2,31700,12.7656884334656,8.6569551337914,0,1
"707",12.3883942023241,9.15904707758863,3,110000,12.3883942023241,9.15904707758863,0,1
"708",13.2176735572087,8.77955745588373,2,179200,13.2176735572087,8.77955745588373,0,0
"712",12.3013828253345,8.37793112408273,2,65000,12.3013828253345,8.37793112408273,1,0
"713",13.0170028617465,8.9226582995244,3,323110,13.0170028617465,8.9226582995244,1,0
"714",12.7656884334656,8.77955745588373,2,154100,12.7656884334656,8.77955745588373,1,0
"715",10.1658518170036,7.27931883541462,2,68600,10.1658518170036,7.27931883541462,1,0
"716",13.0170028617465,8.9226582995244,5,542000,13.0170028617465,8.9226582995244,1,0
"717",12.8992198260901,8.77955745588373,7,28300,12.8992198260901,8.77955745588373,1,0
"718",12.0725412529057,8.30647216010058,3,173000,12.0725412529057,8.30647216010058,1,0
"719",NA,NA,4,77000,12.1262972596236,8.09367937048534,1,0
"721",12.8992198260901,8.9226582995244,2,166000,12.8992198260901,8.9226582995244,1,0
"722",12.594730635322,8.55641390456952,2,70700,12.594730635322,8.55641390456952,1,0
"724",13.5278284855125,9.21034037197618,4,550000,13.5278284855125,9.21034037197618,1,0
"725",11.7360690162844,7.52294091807237,2,99500,11.7360690162844,7.52294091807237,1,0
"727",12.9598444479066,8.9226582995244,2,131300,12.9598444479066,8.9226582995244,1,0
"730",12.0725412529057,8.30647216010058,1,40000,12.0725412529057,8.30647216010058,1,0
"731",14.3378694175439,9.21034037197618,2,158000,14.3378694175439,9.21034037197618,1,0
"732",12.0376539939052,7.62559507213245,2,149000,12.0376539939052,7.62559507213245,1,0
"733",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"734",11.6082356447746,8.02289686960146,1,13200,11.6082356447746,8.02289686960146,1,0
"735",NA,NA,3,14000,12.1262972596236,8.09367937048534,1,0
"738",12.7068479334427,8.17470288246946,2,160000,12.7068479334427,8.17470288246946,1,0
"739",12.5425448821514,8.48673398393153,2,110650,12.5425448821514,8.48673398393153,0,1
"741",NA,NA,2,60000,12.1262972596236,8.09367937048534,1,0
"742",NA,NA,2,64000,12.1262972596236,8.09367937048534,1,0
"743",NA,NA,2,50904,12.1262972596236,8.09367937048534,1,0
"745",NA,NA,1,11200,12.1262972596236,8.09367937048534,0,0
"746",12.1547793511426,8.20248244657654,3,61500,12.1547793511426,8.20248244657654,1,0
"747",12.4292161968444,8.20248244657654,2,135000,12.4292161968444,8.20248244657654,0,1
"748",12.8992198260901,9.15904707758863,2,244200,12.8992198260901,9.15904707758863,1,0
"753",11.7752897294377,7.91935619066062,2,113001,11.7752897294377,7.91935619066062,1,0
"754",12.6115377536383,8.55641390456952,4,286000,12.6115377536383,8.55641390456952,1,0
"757",12.3458345879053,8.17470288246946,2,91000,12.3458345879053,8.17470288246946,1,0
"758",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"760",14.3378694175439,9.21034037197618,3,53500,14.3378694175439,9.21034037197618,0,0
"761",NA,NA,2,19000,12.1262972596236,8.09367937048534,1,0
"764",12.5061772379805,8.02289686960146,3,55000,12.5061772379805,8.02289686960146,1,0
"765",12.1547793511426,7.88231491898027,2,29350,12.1547793511426,7.88231491898027,0,1
"768",12.4292161968444,8.11671562481911,2,144500,12.4292161968444,8.11671562481911,0,1
"769",11.8493977015914,7.67322312112171,1,70000,11.8493977015914,7.67322312112171,0,1
"772",12.4292161968444,8.30647216010058,2,46400,12.4292161968444,8.30647216010058,0,0
"776",11.6952470217642,7.40853056689463,1,88004,11.6952470217642,7.40853056689463,1,0
"778",NA,NA,2,5000,12.1262972596236,8.09367937048534,1,0
"779",9.21034037197618,NA,2,11600,9.21034037197618,8.09367937048534,1,0
"780",12.1007121298723,8.02289686960146,2,70000,12.1007121298723,8.02289686960146,0,1
"781",12.3238556811866,8.17470288246946,1,45000,12.3238556811866,8.17470288246946,1,0
"782",12.4684369099977,8.30647216010058,1,75000,12.4684369099977,8.30647216010058,0,0
"784",12.3673407931263,7.80384330353877,4,189400,12.3673407931263,7.80384330353877,1,0
"785",NA,NA,2,49000,12.1262972596236,8.09367937048534,1,0
"787",13.279367126214,8.9226582995244,5,282600,13.279367126214,8.9226582995244,0,1
"788",NA,NA,2,28500,12.1262972596236,8.09367937048534,1,0
"789",12.9480099902596,8.77955745588373,2,247600,12.9480099902596,8.77955745588373,1,0
"790",12.7656884334656,6.95654544315157,2,150000,12.7656884334656,6.95654544315157,1,0
"791",12.0435537160324,8.30647216010058,2,13200,12.0435537160324,8.30647216010058,1,0
"792",NA,NA,1,226000,12.1262972596236,8.09367937048534,0,1
"794",NA,NA,3,64000,12.1262972596236,8.09367937048534,1,0
"795",12.2060726455302,8.50714285556274,2,47730,12.2060726455302,8.50714285556274,1,0
"796",14.3378694175439,9.21034037197618,3,315000,14.3378694175439,9.21034037197618,0,1
"798",12.0137007528827,7.84384863815247,4,127900,12.0137007528827,7.84384863815247,0,1
"799",8.00636756765025,3.2188758248682,4,89300,8.00636756765025,3.2188758248682,1,0
"801",12.4292161968444,8.77955745588373,4,1e+05,12.4292161968444,8.77955745588373,1,0
"802",12.2060726455302,8.30647216010058,3,133000,12.2060726455302,8.30647216010058,1,0
"805",12.8346813049525,8.77955745588373,4,143000,12.8346813049525,8.77955745588373,1,0
"809",12.1281111040605,8.08641027532378,4,125100,12.1281111040605,8.08641027532378,1,0
"813",12.7512996960135,9.04782144247841,3,132000,12.7512996960135,9.04782144247841,1,0
"815",12.7248664389453,8.30647216010058,1,23200,12.7248664389453,8.30647216010058,1,0
"816",12.4874851049684,7.9550742732627,1,36004,12.4874851049684,7.9550742732627,0,1
"817",12.1007121298723,8.55641390456952,3,26800,12.1007121298723,8.55641390456952,0,1
"818",12.5776362019627,8.55641390456952,5,109300,12.5776362019627,8.55641390456952,1,0
"823",12.1547793511426,7.62559507213245,2,52000,12.1547793511426,7.62559507213245,0,1
"824",13.6819791653398,8.9226582995244,3,471000,13.6819791653398,8.9226582995244,0,0
"825",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"827",12.1281111040605,7.7621706071382,2,92000,12.1281111040605,7.7621706071382,0,1
"828",12.6115377536383,8.55641390456952,2,142000,12.6115377536383,8.55641390456952,0,1
"829",14.3378694175439,9.21034037197618,2,845000,14.3378694175439,9.21034037197618,0,1
"834",11.7360690162844,7.84384863815247,2,86400,11.7360690162844,7.84384863815247,1,0
"835",12.4568313638774,8.30647216010058,5,153000,12.4568313638774,8.30647216010058,1,0
"836",NA,NA,1,54200,12.1262972596236,8.09367937048534,1,0
"837",9.61580548008435,3.2188758248682,1,41400,9.61580548008435,3.2188758248682,1,0
"838",12.1807548375459,7.62559507213245,1,28000,12.1807548375459,7.62559507213245,1,0
"840",12.2060726455302,7.84384863815247,5,122000,12.2060726455302,7.84384863815247,1,0
"841",NA,NA,4,27700,12.1262972596236,8.09367937048534,1,0
"842",13.3847276418718,8.9226582995244,2,243000,13.3847276418718,8.9226582995244,1,0
"844",11.7360690162844,8.25582842728183,2,28530,11.7360690162844,8.25582842728183,1,0
"846",12.8992198260901,7.62559507213245,7,157700,12.8992198260901,7.62559507213245,0,1
"849",13.0170028617465,9.21034037197618,3,330000,13.0170028617465,9.21034037197618,1,0
"850",NA,NA,1,2500,12.1262972596236,8.09367937048534,1,0
"851",12.6115377536383,8.55641390456952,4,110100,12.6115377536383,8.55641390456952,1,0
"852",12.8479265317026,8.422882511945,1,68000,12.8479265317026,8.422882511945,0,1
"853",9.21034037197618,7.62559507213245,2,29200,9.21034037197618,7.62559507213245,1,0
"857",11.9183905730784,7.84384863815247,2,86500,11.9183905730784,7.84384863815247,1,0
"858",12.8479265317026,NA,0,120514.719822813,12.8479265317026,8.09367937048534,1,0
"859",12.7656884334656,8.77955745588373,2,183300,12.7656884334656,8.77955745588373,1,0
"863",12.1007121298723,7.20785987143248,3,143000,12.1007121298723,7.20785987143248,1,0
"866",12.3238556811866,6.4377516497364,3,129000,12.3238556811866,6.4377516497364,1,0
"870",12.5425448821514,8.02289686960146,1,35960,12.5425448821514,8.02289686960146,0,1
"872",12.7938593104323,9.15904707758863,4,170000,12.7938593104323,9.15904707758863,1,0
"873",13.3046849341983,9.04782144247841,1,104200,13.3046849341983,9.04782144247841,1,0
"875",9.90348755253613,NA,2,53600,9.90348755253613,8.09367937048534,1,0
"876",8.1605182474775,NA,3,76620,8.1605182474775,8.09367937048534,1,0
"877",12.0137007528827,7.62559507213245,3,90100,12.0137007528827,7.62559507213245,1,0
"879",12.7656884334656,8.55641390456952,3,160800,12.7656884334656,8.55641390456952,0,1
"880",12.2060726455302,8.02289686960146,3,26170,12.2060726455302,8.02289686960146,1,0
"881",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"883",11.7752897294377,8.55641390456952,2,55900,11.7752897294377,8.55641390456952,0,1
"884",13.5923670066501,9.21034037197618,4,422000,13.5923670066501,9.21034037197618,1,0
"885",12.083905011556,8.11671562481911,1,91000,12.083905011556,8.11671562481911,1,0
"887",12.7367008965923,8.48673398393153,2,149000,12.7367008965923,8.48673398393153,1,0
"888",NA,NA,3,193000,12.1262972596236,8.09367937048534,1,0
"889",NA,NA,1,61000,12.1262972596236,8.09367937048534,1,0
"890",11.5129254649702,8.55641390456952,1,34110,11.5129254649702,8.55641390456952,1,0
"891",12.1547793511426,7.9550742732627,1,19330,12.1547793511426,7.9550742732627,0,0
"892",12.5245263766487,8.20248244657654,2,147000,12.5245263766487,8.20248244657654,1,0
"893",13.5278284855125,8.9226582995244,2,140800,13.5278284855125,8.9226582995244,0,1
"894",NA,NA,2,77700,12.1262972596236,8.09367937048534,1,0
"896",10.9150884642146,8.02289686960146,2,112000,10.9150884642146,8.02289686960146,1,0
"897",13.5923670066501,9.21034037197618,2,164500,13.5923670066501,9.21034037197618,0,1
"899",12.6115377536383,8.30647216010058,4,155000,12.6115377536383,8.30647216010058,0,1
"903",12.6115377536383,8.05515773181968,3,280000,12.6115377536383,8.05515773181968,0,1
"905",12.6115377536383,8.422882511945,4,188500,12.6115377536383,8.422882511945,0,0
"907",11.5129254649702,7.7621706071382,1,23400,11.5129254649702,7.7621706071382,1,0
"908",12.1007121298723,7.84384863815247,3,108000,12.1007121298723,7.84384863815247,1,0
"911",12.3238556811866,6.4377516497364,1,112000,12.3238556811866,6.4377516497364,1,0
"914",12.4090134895269,8.77955745588373,4,120000,12.4090134895269,8.77955745588373,1,0
"915",12.8992198260901,8.55641390456952,2,58800,12.8992198260901,8.55641390456952,0,1
"917",12.4874851049684,8.14612951002541,2,112800,12.4874851049684,8.14612951002541,0,1
"918",12.8992198260901,8.28147085789517,1,35000,12.8992198260901,8.28147085789517,1,0
"921",11.289781913656,NA,5,88000,11.289781913656,8.09367937048534,0,1
"922",10.3089526606443,NA,3,82000,10.3089526606443,8.09367937048534,1,0
"923",13.1223633774043,9.21034037197618,3,214000,13.1223633774043,9.21034037197618,1,0
"924",12.1547793511426,8.20248244657654,4,87000,12.1547793511426,8.20248244657654,1,0
"925",9.61580548008435,NA,1,83660,9.61580548008435,8.09367937048534,1,0
"926",11.5129254649702,6.95654544315157,2,52600,11.5129254649702,6.95654544315157,1,0
"927",12.6115377536383,8.77955745588373,1,30500,12.6115377536383,8.77955745588373,1,0
"928",12.6115377536383,8.6569551337914,1,9000,12.6115377536383,8.6569551337914,1,0
"929",11.0020998412042,6.95654544315157,1,77000,11.0020998412042,6.95654544315157,1,0
"931",12.4049235042753,8.11671562481911,2,75600,12.4049235042753,8.11671562481911,0,1
"933",12.2060726455302,8.30647216010058,2,107800,12.2060726455302,8.30647216010058,1,0
"934",13.0710700830168,8.77955745588373,4,54500,13.0710700830168,8.77955745588373,1,0
"937",11.9183905730784,7.67322312112171,4,54100,11.9183905730784,7.67322312112171,1,0
"941",12.4874851049684,8.77955745588373,2,84000,12.4874851049684,8.77955745588373,1,0
"945",11.9183905730784,8.77955745588373,2,63020,11.9183905730784,8.77955745588373,1,0
"947",13.1223633774043,9.21034037197618,1,1e+05,13.1223633774043,9.21034037197618,0,0
"948",11.9183905730784,8.08641027532378,2,147000,11.9183905730784,8.08641027532378,0,1
"950",11.2252433925184,7.34601020991329,2,77500,11.2252433925184,7.34601020991329,1,0
"951",12.5245263766487,8.35467426191846,2,138984,12.5245263766487,8.35467426191846,0,1
"952",12.7656884334656,8.35467426191846,2,170000,12.7656884334656,8.35467426191846,1,0
"954",10.4631033404715,3.2188758248682,2,20000,10.4631033404715,3.2188758248682,1,0
"955",11.9183905730784,7.91935619066062,2,54700,11.9183905730784,7.91935619066062,0,1
"957",12.0137007528827,8.22951111896446,2,124210,12.0137007528827,8.22951111896446,1,0
"959",13.3847276418718,8.77955745588373,4,507000,13.3847276418718,8.77955745588373,0,1
"961",12.2060726455302,8.422882511945,1,91000,12.2060726455302,8.422882511945,1,0
"962",12.7068479334427,8.33086361322474,2,112000,12.7068479334427,8.33086361322474,0,0
"964",12.3883942023241,8.46589989702869,2,80800,12.3883942023241,8.46589989702869,1,0
"965",13.1223633774043,8.6569551337914,2,175000,13.1223633774043,8.6569551337914,1,0
"967",12.8103886123835,8.77955745588373,2,146000,12.8103886123835,8.77955745588373,1,0
"969",13.0170028617465,8.9226582995244,2,219000,13.0170028617465,8.9226582995244,0,0
"972",12.2307652581205,8.25582842728183,7,23000,12.2307652581205,8.25582842728183,1,0
"973",10.5966347330961,NA,3,57200,10.5966347330961,8.09367937048534,1,0
"974",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"975",NA,NA,2,99000,12.1262972596236,8.09367937048534,0,1
"976",12.1495022940418,8.02289686960146,1,18310,12.1495022940418,8.02289686960146,1,0
"977",12.7656884334656,8.46589989702869,3,202700,12.7656884334656,8.46589989702869,0,1
"979",11.7752897294377,8.22951111896446,1,42150,11.7752897294377,8.22951111896446,1,0
"980",13.3847276418718,9.21034037197618,4,185220,13.3847276418718,9.21034037197618,1,0
"981",12.5353763926728,8.17470288246946,3,155000,12.5353763926728,8.17470288246946,1,0
"982",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"983",11.3144745262464,7.27931883541462,1,58030,11.3144745262464,7.27931883541462,1,0
"984",12.7656884334656,8.55641390456952,2,122000,12.7656884334656,8.55641390456952,1,0
"985",11.2252433925184,7.20785987143248,1,26310,11.2252433925184,7.20785987143248,1,0
"986",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"988",13.1223633774043,8.6569551337914,1,21800,13.1223633774043,8.6569551337914,0,0
"991",12.3673407931263,8.48673398393153,6,110000,12.3673407931263,8.48673398393153,1,0
"993",12.8212582846204,8.77955745588373,3,642000,12.8212582846204,8.77955745588373,1,0
"995",12.8992198260901,8.55641390456952,4,266000,12.8992198260901,8.55641390456952,1,0
"999",NA,NA,8,124180,12.1262972596236,8.09367937048534,0,0
"1000",11.8493977015914,7.67322312112171,2,168200,11.8493977015914,7.67322312112171,0,1
"1001",14.3378694175439,9.21034037197618,3,215000,14.3378694175439,9.21034037197618,0,0
"1002",12.0725412529057,8.20248244657654,1,25500,12.0725412529057,8.20248244657654,1,0
"1003",12.1547793511426,8.14612951002541,4,154600,12.1547793511426,8.14612951002541,1,0
"1005",11.9447078813958,8.37793112408273,2,10901,11.9447078813958,8.37793112408273,0,1
"1008",12.6115377536383,8.46589989702869,2,153000,12.6115377536383,8.46589989702869,1,0
"1009",NA,NA,2,62000,12.1262972596236,8.09367937048534,1,0
"1011",9.7981270368783,8.17470288246946,3,97500,9.7981270368783,8.17470288246946,1,0
"1016",12.3013828253345,8.08641027532378,2,78900,12.3013828253345,8.08641027532378,1,0
"1018",12.4090134895269,8.9226582995244,3,205000,12.4090134895269,8.9226582995244,1,0
"1020",12.2548628096996,8.14612951002541,2,53300,12.2548628096996,8.14612951002541,1,0
"1027",12.6115377536383,8.50714285556274,4,215900,12.6115377536383,8.50714285556274,1,0
"1036",11.6952470217642,7.46737106691756,1,67000,11.6952470217642,7.46737106691756,0,1
"1037",12.4292161968444,7.84384863815247,5,96400,12.4292161968444,7.84384863815247,0,0
"1038",NA,NA,5,171000,12.1262972596236,8.09367937048534,1,0
"1039",12.2548628096996,7.57558465155779,7,109020,12.2548628096996,7.57558465155779,0,1
"1040",12.7656884334656,7.91935619066062,2,62000,12.7656884334656,7.91935619066062,0,1
"1041",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"1042",11.9049675527463,7.0475172213573,2,73300,11.9049675527463,7.0475172213573,1,0
"1044",13.0710700830168,8.9226582995244,5,198000,13.0710700830168,8.9226582995244,1,0
"1045",NA,NA,2,29400,12.1262972596236,8.09367937048534,1,0
"1048",12.1547793511426,8.20248244657654,2,79000,12.1547793511426,8.20248244657654,1,0
"1049",12.6115377536383,7.80384330353877,4,157900,12.6115377536383,7.80384330353877,0,0
"1050",12.3883942023241,8.55641390456952,3,102700,12.3883942023241,8.55641390456952,1,0
"1051",12.2060726455302,8.77955745588373,4,39980,12.2060726455302,8.77955745588373,0,1
"1055",11.289781913656,NA,3,23700,11.289781913656,8.09367937048534,1,0
"1057",12.4874851049684,8.9226582995244,2,141070,12.4874851049684,8.9226582995244,1,0
"1059",12.1007121298723,8.08641027532378,4,144700,12.1007121298723,8.08641027532378,1,0
"1060",12.0376539939052,7.84384863815247,1,150000,12.0376539939052,7.84384863815247,0,1
"1062",12.8992198260901,8.17470288246946,4,202000,12.8992198260901,8.17470288246946,0,1
"1064",12.8992198260901,8.17470288246946,2,182500,12.8992198260901,8.17470288246946,0,1
"1065",12.6280670555895,8.40065937516029,2,164000,12.6280670555895,8.40065937516029,1,0
"1067",13.2673291476545,9.04782144247841,3,240000,13.2673291476545,9.04782144247841,0,1
"1068",12.3013828253345,8.9226582995244,1,80000,12.3013828253345,8.9226582995244,0,1
"1069",12.2548628096996,8.25582842728183,1,98000,12.2548628096996,8.25582842728183,1,0
"1071",12.0725412529057,7.67322312112171,2,41400,12.0725412529057,7.67322312112171,1,0
"1074",10.3089526606443,NA,3,45700,10.3089526606443,8.09367937048534,1,0
"1075",12.7798730684576,NA,0,120514.719822813,12.7798730684576,8.09367937048534,0,1
"1077",12.3673407931263,8.14612951002541,4,90000,12.3673407931263,8.14612951002541,0,1
"1082",NA,NA,2,106500,12.1262972596236,8.09367937048534,1,0
"1083",12.8992198260901,8.9226582995244,3,99000,12.8992198260901,8.9226582995244,1,0
"1084",11.9183905730784,8.02289686960146,2,98600,11.9183905730784,8.02289686960146,1,0
"1085",11.8130300574206,8.05515773181968,3,26800,11.8130300574206,8.05515773181968,1,0
"1087",10.5966347330961,7.27931883541462,1,3100,10.5966347330961,7.27931883541462,1,0
"1090",11.6952470217642,7.27931883541462,1,12600,11.6952470217642,7.27931883541462,1,0
"1091",12.8992198260901,8.77955745588373,2,199000,12.8992198260901,8.77955745588373,1,0
"1092",14.3378694175439,9.21034037197618,3,262300,14.3378694175439,9.21034037197618,1,0
"1093",11.9183905730784,8.02289686960146,3,44100,11.9183905730784,8.02289686960146,1,0
"1094",NA,NA,3,8800,12.1262972596236,8.09367937048534,1,0
"1095",12.6115377536383,8.55641390456952,4,153900,12.6115377536383,8.55641390456952,1,0
"1096",12.4292161968444,7.80384330353877,4,186600,12.4292161968444,7.80384330353877,0,1
"1098",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"1099",NA,NA,1,61000,12.1262972596236,8.09367937048534,0,1
"1101",13.3046849341983,8.77955745588373,1,72000,13.3046849341983,8.77955745588373,0,0
"1103",13.5923670066501,9.21034037197618,4,422000,13.5923670066501,9.21034037197618,0,1
"1104",13.0170028617465,8.77955745588373,7,62000,13.0170028617465,8.77955745588373,0,1
"1108",13.4150329913671,9.15904707758863,4,111000,13.4150329913671,9.15904707758863,1,0
"1109",11.8493977015914,7.62559507213245,1,32150,11.8493977015914,7.62559507213245,1,0
"1110",12.0435537160324,8.05515773181968,2,88800,12.0435537160324,8.05515773181968,1,0
"1111",12.7656884334656,8.30647216010058,6,76000,12.7656884334656,8.30647216010058,0,1
"1114",13.2176735572087,9.04782144247841,4,271600,13.2176735572087,9.04782144247841,1,0
"1115",11.9183905730784,7.7621706071382,1,285000,11.9183905730784,7.7621706071382,1,0
"1118",12.4292161968444,7.84384863815247,4,205000,12.4292161968444,7.84384863815247,0,1
"1120",11.8493977015914,8.35467426191846,7,125000,11.8493977015914,8.35467426191846,1,0
"1122",12.8992198260901,8.9226582995244,3,169500,12.8992198260901,8.9226582995244,1,0
"1123",13.5278284855125,9.21034037197618,3,190000,13.5278284855125,9.21034037197618,1,0
"1124",12.1281111040605,8.30647216010058,2,159800,12.1281111040605,8.30647216010058,1,0
